Invoice Number,Total Charged,Path
830544790,5844.4,Incoming_inv_ParaisurZ996560_7444.pdf
E50335453,7835.09,E50335453.pdf
979822123,9589.04,
B63759086,9169.22,B63759086.pdf
C15695617,6864.87,Incoming_inv_ParaisurZ996560_7448.pdf
550735973,16775.96,550735973.pdf
70483972,4916.63,AvilaGomezandStanley_2022-08-19.pdf
834663911,8882.26,Email_Attachment_2021-08-05_7451.pdf
M06237111,6970.02,Invoice (7452).pdf
534743764,11349.81,Incoming_inv_ParaisurZ996560_7453.pdf
O33884519,7879.03,Email_Attachment_2021-05-27_7454.pdf
468534462,30952.55,Email_Attachment_2021-09-03_7455.pdf
213367534,2684.04,213367534.pdf
M48282196,200.89,M48282196.pdf
645507317,6257.14,Invoice (7458).pdf
840405142,6160.56,SandersandSons_2023-01-18.pdf
N22349988,9190.34,N22349988.pdf
K61640568,10318.28,Invoice (7461).pdf
686187704,15359.92,Incoming_inv_ParaisurZ996560_7462.pdf
498312298,11366.59,498312298.pdf
G70614219,11430.28,2022-08-12_7464.pdf
B77824010,14745.92,B77824010.pdf
520521300,8216.41,520521300.pdf
B82444038,16376.67,Email_Attachment_2022-04-03_7467.pdf
F54035893,969.48,Incoming_inv_ParaisurZ996560_7468.pdf
S13147900,26796.74,Email_Attachment_2022-11-13_7469.pdf
X77373522,15678.42,X77373522.pdf
761418607,12806.11,761418607.pdf
D44311259,14746.23,D44311259.pdf
215092390,4042.98,Incoming_inv_ParaisurZ996560_7473.pdf
114035751,10397.44,2022-05-02_7474.pdf
928318346,3944.14,MeltonPLC_2022-08-01.pdf
866501987,3948.08,Incoming_inv_ParaisurZ996560_7476.pdf
32682613,10252.2,32682613.pdf
542989772,901.19,RichardsGonzalezandHolmes_2022-03-03.pdf
661765959,3027.59,661765959.pdf
G04515223,17648.04,Email_Attachment_2021-02-24_7480.pdf
E60135608,14218.61,BarryandSons_2021-03-12.pdf
S19388474,20836.36,ChristensenFrenchandJohnson_2021-05-18.pdf
520260634,21463.3,520260634.pdf
T99752916,5533.45,2022-11-10_7484.pdf
833207276,16826.48,Invoice (7485).pdf
A79624853,36223.97,2022-04-30_7486.pdf
W04541305,7082.1,W04541305.pdf
I10423155,8872.19,LynnVillegas_2021-12-15.pdf
T73745102,23920.4,T73745102.pdf
958002316,29268.19,2021-03-17_7490.pdf
761579307,22647.3,Invoice (7491).pdf
B23309625,3776.39,Incoming_inv_ParaisurZ996560_7492.pdf
J46595597,13898.87,2022-09-10_7493.pdf
Z74444472,3964.56,BonillaAllen_2023-02-15.pdf
376922889,3209.78,2021-01-16_7495.pdf
471622089,17562.27,471622089.pdf
690025627,10848.88,Incoming_inv_ParaisurZ996560_7497.pdf
U99768596,335,JonesCook_2021-06-26.pdf
951426799,17240.38,Invoice (7499).pdf
C21209062,308.02,DelgadoWeaver_2022-01-04.pdf
W00372955,5716.6,BensonWest_2021-09-08.pdf
Q25973352,4750.23,2021-08-23_7502.pdf
T45208500,16473.16,MontgomeryLozano_2022-06-15.pdf
T18503666,1434.1,Email_Attachment_2021-09-11_7504.pdf
M30091262,8609.43,M30091262.pdf
411948068,5776.12,2021-05-28_7506.pdf
451881367,1409.92,2023-04-17_7507.pdf
M66669041,2950.35,Email_Attachment_2022-07-25_7508.pdf
38271542,1595.39,Email_Attachment_2023-05-07_7509.pdf
304880650,16780.99,2022-02-01_7510.pdf
315496209,5157.04,Email_Attachment_2022-06-19_7511.pdf
422689206,5078.3,Incoming_inv_ParaisurZ996560_7512.pdf
J52775964,8717.81,2021-03-06_7513.pdf
B22969154,9272.86,Incoming_inv_ParaisurZ996560_7514.pdf
O28816190,7133.9,Incoming_inv_ParaisurZ996560_7515.pdf
788914318,10267.2,CastanedaInc_2021-01-25.pdf
752470592,9505.89,2022-10-11_7517.pdf
I42923088,5984.52,Incoming_inv_ParaisurZ996560_7518.pdf
R79852306,9499.49,2023-03-23_7519.pdf
171162946,19499.22,KellerNewtonandTerry_2022-07-22.pdf
552419425,40370.69,552419425.pdf
M29920763,5902.24,Incoming_inv_ParaisurZ996560_7522.pdf
955680149,7235.86,Invoice (7523).pdf
754447815,2675.13,ThomasLtd_2022-01-31.pdf
E22080521,29824.78,MillerRitter_2022-01-03.pdf
B95428661,6707.67,Incoming_inv_ParaisurZ996560_7526.pdf
J17263481,1589.8,Incoming_inv_ParaisurZ996560_7527.pdf
P31716945,17588.52,Incoming_inv_ParaisurZ996560_7528.pdf
J13490358,15165.41,Incoming_inv_ParaisurZ996560_7529.pdf
M70815891,1904.93,2021-04-26_7530.pdf
542102116,1129.91,Incoming_inv_ParaisurZ996560_7531.pdf
854744622,6181.55,854744622.pdf
Z81750984,3815.63,Invoice (7533).pdf
103158869,30915.37,2022-04-02_7534.pdf
507830432,24768.35,507830432.pdf
246158189,17737.09,2022-04-30_7536.pdf
W47291443,4729.5,Email_Attachment_2021-01-15_7537.pdf
216599951,2562.89,Invoice (7538).pdf
238787994,5722.82,Incoming_inv_ParaisurZ996560_7539.pdf
D63073345,9748.85,HarrellGroup_2022-07-31.pdf
340715243,5019.15,Invoice (7541).pdf
33794946,11764.54,33794946.pdf
E82022066,9589.04,
A95880073,19861.23,MossPLC_2022-11-11.pdf
K61669167,5386.2,Email_Attachment_2022-02-06_7545.pdf
829083516,8598.32,BakerZimmerman_2021-03-05.pdf
A10159643,3695.52,HarveyPinedaandBarker_2021-05-08.pdf
L85969620,10093.82,Invoice (7548).pdf
800484743,10956.08,2022-07-28_7549.pdf
326469930,6245.95,Incoming_inv_ParaisurZ996560_7550.pdf
436724302,2509.72,Incoming_inv_ParaisurZ996560_7551.pdf
L70056959,8172.52,Invoice (7552).pdf
518524439,4788.12,Invoice (7553).pdf
19345219,16641.5,19345219.pdf
O85773396,23971.56,O85773396.pdf
Y47600395,17228.23,Y47600395.pdf
894315195,6987.59,Invoice (7557).pdf
860469632,5730.5,Email_Attachment_2021-02-17_7558.pdf
H17555257,4607.45,Incoming_inv_ParaisurZ996560_7559.pdf
861308315,24146.57,HancockJosephandGarcia_2022-02-12.pdf
323804886,7503.52,TuckerSmithandCollins_2022-03-16.pdf
T56434348,5157.6,2021-09-17_7562.pdf
Y47208092,3003.81,RamirezBass_2023-01-31.pdf
S16153927,11934.12,2022-02-22_7564.pdf
H00072768,10766.04,H00072768.pdf
R64693344,10646.01,Invoice (7566).pdf
862115473,22797.2,862115473.pdf
199847388,25104.8,Incoming_inv_ParaisurZ996560_7568.pdf
313467621,2947.72,2022-12-04_7569.pdf
Z66499771,507.16,Email_Attachment_2022-10-12_7570.pdf
D78343015,7287.56,Incoming_inv_ParaisurZ996560_7571.pdf
471942952,169331.993148233,471942952.pdf
F39879093,592.26,F39879093.pdf
E78873935,19573.09,Invoice (7574).pdf
C92151357,6209.2,Invoice (7575).pdf
R88682178,9005.62,2021-11-24_7576.pdf
J76726488,4600.55,Incoming_inv_ParaisurZ996560_7577.pdf
829317761,17509.84,Incoming_inv_ParaisurZ996560_7578.pdf
K22779370,42009.87,ChanLtd_2022-04-26.pdf
U16802423,5204.01,2022-11-06_7580.pdf
Y69230510,9589.04,
629776850,5701.75,2023-01-16_7582.pdf
575863551,21327.88,Invoice (7583).pdf
J80075577,10952.01,BennettHarrisonandMccoy_2021-03-12.pdf
542267229,6621.07,Incoming_inv_ParaisurZ996560_7585.pdf
224614201,3377.95,2023-05-17_7586.pdf
765597506,36196.44,Email_Attachment_2023-01-07_7587.pdf
927664827,11068.42,Incoming_inv_ParaisurZ996560_7588.pdf
112905996,9801.55,HendersonLtd_2021-01-27.pdf
I46909048,5089.98,Incoming_inv_ParaisurZ996560_7590.pdf
956731573,5508,SimpsonKingandOchoa_2023-01-07.pdf
N25818680,13409.98,Incoming_inv_ParaisurZ996560_7592.pdf
706604020,18078.83,PowellColemanandLopez_2023-01-29.pdf
365455027,8749.59,Email_Attachment_2022-03-25_7594.pdf
U50566528,9766.46,LindseyInc_2022-03-17.pdf
R87952337,5600.78,2021-10-29_7596.pdf
726740032,4933.55,2021-03-21_7597.pdf
I41593924,3209.75,RiceHillandSnyder_2022-01-23.pdf
716630221,40737.07,Invoice (7599).pdf
748567589,23196.55,748567589.pdf
P66537230,9641.48,Email_Attachment_2022-01-01_7601.pdf
928428385,18473.32,LewisGrahamandHill_2021-10-19.pdf
P92258486,6270.59,Invoice (7603).pdf
470848288,5002.63,Incoming_inv_ParaisurZ996560_7604.pdf
103195645,3011.73,Incoming_inv_ParaisurZ996560_7605.pdf
Y83207919,15207.52,2023-05-06_7606.pdf
M51209002,31866.11,2021-03-14_7607.pdf
534913997,28477.9,Invoice (7608).pdf
T28865074,8680.07,Email_Attachment_2023-05-04_7609.pdf
477466584,5908.62,Email_Attachment_2022-03-01_7610.pdf
26674588,40941.21,Incoming_inv_ParaisurZ996560_7611.pdf
U76823017,8858693.75793519,U76823017.pdf
577034426,7630.11,Email_Attachment_2022-01-29_7613.pdf
E68346393,16861.44,RuizMiller_2021-10-31.pdf
O54083004,25800.26,Incoming_inv_ParaisurZ996560_7615.pdf
670942574,41155.46,Incoming_inv_ParaisurZ996560_7616.pdf
936442873,1673.75,936442873.pdf
E57432439,483.38,Invoice (7618).pdf
G39689842,5925.05,Incoming_inv_ParaisurZ996560_7619.pdf
323114895,27287.29,Email_Attachment_2022-10-14_7620.pdf
542833877,3704.55,2022-03-29_7621.pdf
D17332877,41609.48,Incoming_inv_ParaisurZ996560_7622.pdf
P90206919,12745.65,MartinCollinsandHuber_2022-12-13.pdf
285491315,615.48,Email_Attachment_2021-01-09_7624.pdf
M16381370,5649.02,Incoming_inv_ParaisurZ996560_7625.pdf
913872371,1860.16,2022-10-09_7626.pdf
308079119,13505.56,308079119.pdf
F96941623,26273.6,WoodMathews_2022-12-15.pdf
V04667274,51105.75,2022-01-15_7629.pdf
142922581,9357.57,Incoming_inv_ParaisurZ996560_7630.pdf
W23332034,35334.89,2022-07-16_7631.pdf
G05017774,5508.5,Incoming_inv_ParaisurZ996560_7632.pdf
907773166,3050.15,2021-12-27_7633.pdf
J84103907,4039.79,J84103907.pdf
B72064543,4411.99,Email_Attachment_2022-06-29_7635.pdf
M21320084,25671.24,2021-04-26_7636.pdf
E68598625,807.8,E68598625.pdf
544982202,7657.81,Email_Attachment_2021-11-16_7638.pdf
G32469938,9406.35,IbarraandSons_2021-05-04.pdf
V19492297,20324.78,HernandezMckinneyandRamos_2023-04-13.pdf
274780274,1324.02,Email_Attachment_2022-06-30_7641.pdf
471335695,13963.9,Incoming_inv_ParaisurZ996560_7642.pdf
36205018,11516.72,2022-06-13_7643.pdf
L76107395,9026.64,Invoice (7644).pdf
436317094,4787.89,436317094.pdf
H94969919,11880.81,StanleyMoyerandGentry_2022-07-30.pdf
N95881643,5436.96,MayAndersonandFreeman_2022-05-15.pdf
620267509,23058.01,Invoice (7648).pdf
591044735,1408.06,SawyerHicks_2023-05-28.pdf
Z53030873,15570.6918069568,Incoming_inv_ParaisurZ996560_7650.pdf
I28468531,13180.46,Invoice (7651).pdf
119276149,7223.66,2022-08-01_7652.pdf
C90163677,16775.2,2022-04-02_7653.pdf
384378455,3445.87,2023-01-07_7654.pdf
774525671,6169.05,Incoming_inv_ParaisurZ996560_7655.pdf
274533210,2360.62,274533210.pdf
A76617415,31078.5,A76617415.pdf
927178962,9071.19,CollierOrtiz_2023-05-03.pdf
V15638894,16598.18,Incoming_inv_ParaisurZ996560_7659.pdf
E57409202,9019.52,Email_Attachment_2021-09-12_7660.pdf
A19981871,1644.93,Incoming_inv_ParaisurZ996560_7661.pdf
590658070,8587.81,Invoice (7662).pdf
D31544557,14648.63,Invoice (7663).pdf
713819061,18572.3,Email_Attachment_2021-03-19_7664.pdf
G27819432,3070.08,Invoice (7665).pdf
K98369683,5570.63,2023-03-14_7666.pdf
X02968929,5340.2,X02968929.pdf
I08699109,5310.06,Email_Attachment_2023-02-26_7668.pdf
691326969,7014.76,691326969.pdf
855607396,836.76,Incoming_inv_ParaisurZ996560_7670.pdf
L89899979,3180.18,L89899979.pdf
722490959,4245,CastilloPerkins_2021-07-26.pdf
H12439905,6650.49,Incoming_inv_ParaisurZ996560_7673.pdf
D50906343,18640.21,MorrisPLC_2021-05-19.pdf
794741707,7462.73,Incoming_inv_ParaisurZ996560_7675.pdf
373196303,22126.76,Incoming_inv_ParaisurZ996560_7676.pdf
Y93683200,3753.15,2022-06-20_7677.pdf
318826790,1225.6,Invoice (7678).pdf
F68013836,1100.85,PorterPreston_2022-02-18.pdf
709567127,50961.42,Invoice (7680).pdf
V43054367,20857.76,Incoming_inv_ParaisurZ996560_7681.pdf
T79468680,2467.63,Email_Attachment_2023-04-01_7682.pdf
V67052110,7204.52,Email_Attachment_2021-04-24_7683.pdf
K99586837,16348.97,RossGroup_2022-01-28.pdf
J51478637,21461.37,2021-05-16_7685.pdf
92644058,10047.83,2022-01-25_7686.pdf
929806250,2998.26,2023-03-13_7687.pdf
410833718,39119.66,2022-12-01_7688.pdf
V27438965,9830.03,Email_Attachment_2022-10-24_7689.pdf
911445926,8480.16,Invoice (7690).pdf
K80703567,4214.04,Email_Attachment_2022-08-16_7691.pdf
B40269649,6229.47,2021-12-18_7692.pdf
437664977,16149.21,437664977.pdf
L38948535,2182.65,Incoming_inv_ParaisurZ996560_7694.pdf
M79005900,8302.87,Email_Attachment_2021-11-23_7695.pdf
S12558267,11676.44,S12558267.pdf
293070921,10648.22,Incoming_inv_ParaisurZ996560_7697.pdf
955383196,4162.86,Email_Attachment_2021-02-08_7698.pdf
102754380,22022.28,Invoice (7699).pdf
710757702,8360.13,Incoming_inv_ParaisurZ996560_7700.pdf
G88398263,9222.21,Invoice (7701).pdf
J60029545,15675.32,Invoice (7702).pdf
F04520640,9793.48,Invoice (7703).pdf
V62445710,9790.67,Email_Attachment_2023-02-01_7704.pdf
A80339112,6505.65,Email_Attachment_2021-02-26_7705.pdf
876570516,16733.22,Email_Attachment_2022-03-01_7706.pdf
T06883156,6503.74,T06883156.pdf
40611596,11300.56,MurphyPLC_2022-07-27.pdf
525234466,78774.59,Email_Attachment_2022-09-13_7709.pdf
960843979,7065.44,RodriguezCarter_2021-12-12.pdf
Y10211393,8273.27,Y10211393.pdf
421574587,18252.99,Email_Attachment_2022-12-05_7712.pdf
691291675,26667.4,691291675.pdf
H15851216,10562.07,Incoming_inv_ParaisurZ996560_7714.pdf
558743308,12758.88,Email_Attachment_2021-10-09_7715.pdf
F88552381,5684.51,Incoming_inv_ParaisurZ996560_7716.pdf
667416357,5620.9,RodriguezSchroeder_2021-03-31.pdf
X15019404,16075.56,HarrisLLC_2021-08-05.pdf
451893541,6674.4,Email_Attachment_2023-05-04_7719.pdf
D79916479,15452.1569938853,D79916479.pdf
901726564,2483.85,Incoming_inv_ParaisurZ996560_7721.pdf
76822269,31407.55,Incoming_inv_ParaisurZ996560_7722.pdf
519367422,4793.01,Email_Attachment_2022-06-24_7723.pdf
A25738306,7804.2,Invoice (7724).pdf
R52852767,6984.54,Invoice (7725).pdf
E50001868,15276.31,MendezLittleandPeters_2022-04-15.pdf
760173368,701.4,2022-06-26_7727.pdf
196134327,4074.8,Invoice (7728).pdf
309922890,362.62,TaylorGonzalesandDorsey_2021-09-18.pdf
Z36196073,3641.1,Z36196073.pdf
113077016,1660.03,Invoice (7731).pdf
G32784617,3316.39,Invoice (7732).pdf
94806177,4352.37,2021-06-07_7733.pdf
X99469658,1303.4,2022-07-15_7734.pdf
110143589,8600.93,Email_Attachment_2022-03-24_7735.pdf
M08171826,4387.86,MoranLtd_2021-12-03.pdf
527479174,25387.18,WhitakerJohnsonandDominguez_2021-10-03.pdf
708845909,4942.61,Email_Attachment_2022-02-09_7738.pdf
48598560,7237.76,2022-06-22_7739.pdf
444588303,6927.28,HuynhLLC_2023-03-01.pdf
20810311,5133.56,Invoice (7741).pdf
E01179930,16772.84,2023-05-05_7742.pdf
109849880,7637.07,109849880.pdf
666765159,3690.7,2022-07-19_7744.pdf
681943361,11966.18,Email_Attachment_2021-01-24_7745.pdf
569092426,12783.1,Incoming_inv_ParaisurZ996560_7746.pdf
387145214,1797.35,Email_Attachment_2021-11-29_7747.pdf
326804952,5792.53,ThompsonFranklin_2021-05-10.pdf
T10866529,6441.24,Email_Attachment_2021-05-20_7749.pdf
Y49676981,3720.45,BlankenshipDavisandMitchell_2022-09-03.pdf
V67133304,29612.03,EstesWilsonandJohnston_2021-01-24.pdf
530060088,8881.77,GutierrezRogersandKaiser_2022-07-22.pdf
680168692,5614.03,680168692.pdf
967009590,10833.19,Incoming_inv_ParaisurZ996560_7754.pdf
884982756,5609.56,MartinInc_2022-10-18.pdf
E32693610,14051.33,Incoming_inv_ParaisurZ996560_7756.pdf
281288969,4268.02,281288969.pdf
N22303935,7666.62,Email_Attachment_2021-11-30_7758.pdf
U69723074,10946.55,Incoming_inv_ParaisurZ996560_7759.pdf
S52913000,5614.14,Incoming_inv_ParaisurZ996560_7760.pdf
352069077,24855.49,352069077.pdf
E83098063,2166.13,Incoming_inv_ParaisurZ996560_7762.pdf
110777999,17195.02,FloydStewartandTerry_2021-04-01.pdf
T98964922,14554.74,T98964922.pdf
670239054,10666.39,SimpsonFletcherandWilliamson_2021-02-15.pdf
Y88188176,3919.84,Invoice (7766).pdf
F59988723,26630.2,Invoice (7767).pdf
894159620,15950.6550386429,WhitneyLtd_2022-05-28.pdf
14977365,603.79,Incoming_inv_ParaisurZ996560_7769.pdf
R49022919,7792.31,2022-02-19_7770.pdf
392535148,2228.98,BlackPachecoandRoberts_2022-10-31.pdf
Q29492761,4808.96,2022-05-23_7772.pdf
Q06435158,35658.38,2022-05-24_7773.pdf
U58122448,2806.45,MoralesWoodardandHutchinson_2021-09-09.pdf
224580788,14456.6520767832,2021-09-25_7775.pdf
54200104,11173.14,LopezVega_2022-06-09.pdf
597096689,30639.74,Invoice (7777).pdf
P97694126,173.2,P97694126.pdf
828292148,4777.71,828292148.pdf
745054892,4383.83,2021-02-26_7780.pdf
150510160,9429.26,Invoice (7781).pdf
702508540,56524.48,2022-11-29_7782.pdf
Z93108114,5126.45,Z93108114.pdf
U80854431,24074.93,2021-02-07_7784.pdf
B44955381,3602.79,Email_Attachment_2021-09-29_7785.pdf
T36686361,2238.83,Invoice (7786).pdf
559781718,1174.02,559781718.pdf
Q39232982,8419.65,Incoming_inv_ParaisurZ996560_7788.pdf
267722441,458.29,2021-10-22_7789.pdf
357431837,12804.76,357431837.pdf
H70809806,11491.37,Email_Attachment_2021-10-17_7791.pdf
C48133058,10902.98,2021-09-11_7792.pdf
B00089478,7500.62,Incoming_inv_ParaisurZ996560_7793.pdf
A82411165,17906.55,2022-04-06_7794.pdf
J60537611,3672.45,Email_Attachment_2021-12-01_7795.pdf
E83484044,32513.17,JohnsonLongandSmith_2021-06-12.pdf
337815190,838.39,337815190.pdf
977302246,7016.68,Email_Attachment_2021-05-12_7798.pdf
I33920521,7816.22,2022-03-08_7799.pdf
T65252359,20248.98,Email_Attachment_2022-10-19_7800.pdf
Y88141003,14147.85,Invoice (7801).pdf
994646405,9589.04,
I90752480,7165.66,Email_Attachment_2022-02-11_7803.pdf
668846072,17034.85,Email_Attachment_2021-09-22_7804.pdf
D94395298,6004.1,Email_Attachment_2023-02-09_7805.pdf
Y52726458,1606.12,Invoice (7806).pdf
823365301,309.2,Invoice (7807).pdf
P60152321,13889.74,2023-05-05_7808.pdf
10363057,6037.29,ThompsonWhitaker_2021-05-31.pdf
144762465,13497.2835354627,Incoming_inv_ParaisurZ996560_7810.pdf
D38123989,17018.27,Email_Attachment_2021-12-07_7811.pdf
819184415,16844.11,Email_Attachment_2022-04-05_7812.pdf
385421956,8081.07,MayerMartin_2021-12-13.pdf
753972475,5024.79,Email_Attachment_2023-01-22_7814.pdf
L92583898,12296.21,ChristensenGroup_2022-01-02.pdf
D46104792,2755.72,2023-02-16_7816.pdf
996258340,2048.96,Invoice (7817).pdf
V92791061,9589.04,
Q50857120,761,Invoice (7819).pdf
328853099,24389.61,Email_Attachment_2021-06-24_7820.pdf
P82160729,23058.68,RamirezBenderandBooth_2021-12-21.pdf
242887122,4486.59,Email_Attachment_2021-12-12_7822.pdf
597772269,7680.77,Incoming_inv_ParaisurZ996560_7823.pdf
146771645,23092.57,Email_Attachment_2022-11-16_7824.pdf
X77359891,3481.15,2023-02-13_7825.pdf
264297243,27195.33,Email_Attachment_2021-05-31_7826.pdf
871568454,2219.47,Incoming_inv_ParaisurZ996560_7827.pdf
Z43114384,11397.29,2021-07-05_7828.pdf
551481487,468.16,551481487.pdf
F72888679,12382.18,F72888679.pdf
36361995,25251.83,36361995.pdf
144768643,4540.22,Email_Attachment_2021-09-30_7832.pdf
558609254,17919.49,558609254.pdf
W76879204,5549.38,Incoming_inv_ParaisurZ996560_7834.pdf
596731837,4217.46,596731837.pdf
125353120,4553.45,Email_Attachment_2022-03-31_7836.pdf
423136657,16307.75,PollardLLC_2022-05-11.pdf
Y50665689,22702.57,Invoice (7838).pdf
J58167525,31149.63,Incoming_inv_ParaisurZ996560_7839.pdf
782084225,6823.05,Incoming_inv_ParaisurZ996560_7840.pdf
66675656,1996.4,MorrisParkerandWilson_2022-03-12.pdf
478681606,6233.12,478681606.pdf
X21711068,17985.17,Incoming_inv_ParaisurZ996560_7843.pdf
282840512,7312.29,AcostaRomeroandDunlap_2021-04-15.pdf
Q79929264,9912.25,Invoice (7845).pdf
650522022,27385.77,650522022.pdf
140714444,3105.63,Email_Attachment_2021-10-23_7847.pdf
S74581644,4096.25,Incoming_inv_ParaisurZ996560_7848.pdf
J80946077,6476.35,Invoice (7849).pdf
79528865,5452.82803845581,Invoice (7850).pdf
409834793,12567.61,Incoming_inv_ParaisurZ996560_7851.pdf
657982836,5195.62,Invoice (7852).pdf
Y79228383,6351.2,Y79228383.pdf
G25981004,8527.42,Incoming_inv_ParaisurZ996560_7854.pdf
506635743,20922.9,506635743.pdf
B51602628,16437.12,MaysBatesandDaniels_2021-10-15.pdf
S21772379,1077.24,McmahonGroup_2021-04-22.pdf
K91382839,3496.33,K91382839.pdf
U06517521,5261.41,Email_Attachment_2021-11-16_7859.pdf
888944560,20558.16,Email_Attachment_2022-09-21_7860.pdf
R92195026,3043.04,Email_Attachment_2022-09-27_7861.pdf
426928130,31297.82,DiazRobertsandOrozco_2022-04-29.pdf
F78593435,9884.13,F78593435.pdf
632291813,3654.37,Incoming_inv_ParaisurZ996560_7864.pdf
D61670945,22726.98,BrownOrtega_2022-06-25.pdf
L49652390,7305.55,L49652390.pdf
V46800900,2182.23,2022-07-04_7867.pdf
T41700819,2686.91,HowardJonesandMcintosh_2023-05-30.pdf
846460543,24547.9,Email_Attachment_2021-07-12_7869.pdf
W46365009,5610.42,W46365009.pdf
X11461734,2736.97,X11461734.pdf
795818745,9589.04,
K74439513,5367.74,Incoming_inv_ParaisurZ996560_7873.pdf
H85024639,1616.87,2021-04-30_7874.pdf
415062570,15093.9,OrrKnightandSmith_2021-01-21.pdf
G62035436,11365.9,WilliamsWagnerandHayes_2022-10-16.pdf
507872800,28756.77,Invoice (7877).pdf
I50083966,19745.96,Invoice (7878).pdf
751903852,5267.32,Incoming_inv_ParaisurZ996560_7879.pdf
798959608,7905.01,WardBakerandDavenport_2022-10-03.pdf
214304587,5822.44,Invoice (7881).pdf
85663827,31997.31,LloydDelgadoandDuffy_2022-12-05.pdf
M56431417,9608.07,Incoming_inv_ParaisurZ996560_7883.pdf
U12112104,360708.86,2023-05-20_7884.pdf
F27509109,2383.57,F27509109.pdf
525317529,13985.17,Incoming_inv_ParaisurZ996560_7886.pdf
721064728,3334.85,Invoice (7887).pdf
V35523050,6255.2,Invoice (7888).pdf
412605672,6071.53,Invoice (7889).pdf
224543460,24024.12,CortezRodriguez_2022-08-25.pdf
723589265,12563.02,Email_Attachment_2023-04-24_7891.pdf
S54099454,18660.48,Incoming_inv_ParaisurZ996560_7892.pdf
408177360,29261.96,408177360.pdf
80001070,4767.4,BryantHernandezandHaney_2021-03-13.pdf
518790014,4424.19,518790014.pdf
976716782,26092.92,Email_Attachment_2022-10-13_7896.pdf
519254721,14664.59,2021-04-17_7897.pdf
Q66560888,6627.72,Q66560888.pdf
F01578128,18931.9,Incoming_inv_ParaisurZ996560_7899.pdf
344464350,1641.77,Invoice (7900).pdf
B97810330,4992.63,2022-03-30_7901.pdf
748392350,5632.7,Email_Attachment_2022-12-08_7902.pdf
383591109,16153.52,Invoice (7903).pdf
R78723944,7986.64,2021-05-06_7904.pdf
763701837,3961.2,Incoming_inv_ParaisurZ996560_7905.pdf
Z79352495,19413.33,Incoming_inv_ParaisurZ996560_7906.pdf
G37315727,25628.11,Incoming_inv_ParaisurZ996560_7907.pdf
913208500,7358.29,Incoming_inv_ParaisurZ996560_7908.pdf
E80160209,8901.94,E80160209.pdf
W75699108,23626.54,CochranLLC_2021-07-30.pdf
H89647466,12688.33,H89647466.pdf
474191539,8806.12,ThomasTapiaandMyers_2022-05-20.pdf
E88775957,7196.84,2022-02-23_7913.pdf
370017239,5068.2,370017239.pdf
181119966,1808.59,Incoming_inv_ParaisurZ996560_7915.pdf
783352020,15049.92,Incoming_inv_ParaisurZ996560_7916.pdf
